timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789861911.5906973,20221.92,37516.905,62088.255,46698.975,33491.115,24923.07,13136.894999999999,553.005,0.0
1789861911.5907147,20227.995,37522.305,62079.84,46692.674999999996,33493.005,24922.754999999997,13140.045,558.5849999999999,0.0
1789861911.593269,20219.445,37518.21,62063.189999999995,46673.64,33493.455,24921.809999999998,13143.285,552.285,0.0
1789861911.5932884,20218.86,37520.189999999995,62042.67,46665.72,33488.369999999995,24918.254999999997,13142.385,553.3199999999999,0.0
1789861911.5984955,20219.579999999998,37523.205,62071.2,46696.5,33489.54,24916.905,13140.135,553.275,0.0
1789861911.5985172,20223.0,37523.79,62101.439999999995,46712.205,33498.81,24926.445,13142.699999999999,554.9399999999999,0.0
1789861911.6092107,20219.94,37516.365,62099.46,46704.6,33495.93,24924.059999999998,13143.24,552.105,0.0
1789861911.609243,20233.53,37528.424999999996,62056.71,46696.229999999996,33505.83,24936.704999999998,13147.47,564.7049999999999,0.0
1789861911.6092708,20234.34,37536.525,62118.585,46697.49,33504.119999999995,24934.274999999998,13144.41,565.29,0.0
1789861911.609286,20213.01,37514.97,62147.159999999996,46698.119999999995,33493.905,24919.605,13139.234999999999,547.74,0.0
1789861911.6093023,20218.454999999998,37518.39,62094.96,46694.384999999995,33499.35,24928.02,13142.789999999999,552.42,0.0
1789861911.6093166,20229.66,37531.619999999995,62078.354999999996,46697.759999999995,33501.42,24930.855,13145.715,560.0699999999999,0.0
1789861911.61351,20226.78,37531.305,62143.02,46705.86,33497.1,24924.96,13143.555,557.055,0.0
1789861911.6135323,20225.295,37530.494999999995,62112.509999999995,46709.909999999996,33504.299999999996,24928.92,13143.869999999999,554.67,0.0
1789861911.6165586,20227.725,37517.76,62058.555,46691.955,33493.95,24923.385,13146.57,557.055,0.0
1789861911.616577,20229.524999999998,37508.939999999995,62049.78,46679.445,33492.645,24926.895,13150.394999999999,562.77,0.0
1789861911.621591,20216.114999999998,37500.39,62052.795,46676.43,33499.08,24928.739999999998,13145.76,554.4,0.0
1789861911.6216013,20223.809999999998,37524.869999999995,62073.045,46690.83,33503.445,24933.239999999998,13145.58,557.505,0.0
1789861911.6254716,20218.545,37533.915,62102.024999999994,46699.155,33500.79,24928.785,13143.644999999999,553.14,0.0
1789861911.6254947,20217.51,37543.68,62126.055,46702.395,33480.72,24912.225,13135.814999999999,547.29,0.0
1789861911.630763,20227.68,37553.445,62091.18,46703.835,33489.72,24921.045,13141.17,555.975,0.0
1789861911.6307817,20229.165,37550.52,62074.395,46686.78,33499.395,24928.785,13143.15,557.4599999999999,0.0
1789861911.6325898,20226.239999999998,37537.335,62072.909999999996,46674.405,33494.534999999996,24928.469999999998,13145.76,556.605,0.0
1789861911.6326025,20228.76,37526.49,62060.085,46674.585,33486.479999999996,24924.059999999998,13144.635,561.645,0.0
1789861911.638708,20218.094999999998,37517.22,62063.909999999996,46674.63,33478.38,24917.625,13139.234999999999,552.78,0.0
1789861911.6387353,20221.695,37523.43,62082.63,46678.32,33479.82,24918.434999999998,13138.695,552.96,0.0
1789861911.6428561,20226.059999999998,37528.244999999995,62085.149999999994,46705.32,33486.03,24923.295,13141.035,556.02,0.0
1789861911.6428833,20223.0,37520.955,62065.215,46699.784999999996,33487.74,24923.52,13142.16,556.02,0.0
1789861911.6467116,20226.87,37520.505,62055.134999999995,46683.765,33497.685,24930.495,13147.515,560.25,0.0
1789861911.646742,20224.62,37518.93,62069.445,46698.345,33497.685,24927.57,13144.635,556.515,0.0
1789861911.6489837,20222.82,37517.939999999995,62072.189999999995,46699.47,33489.27,24920.64,13141.755,554.805,0.0
1789861911.649013,20220.12,37514.07,62067.104999999996,46704.735,33483.735,24916.23,13142.16,551.43,0.0
1789861911.653324,20222.01,37518.39,62097.03,46677.104999999996,33488.145,24923.07,13141.935,552.96,0.0
1789861911.653354,20223.585,37525.77,62173.935,46695.735,33498.36,24929.235,13139.46,554.895,0.0
1789861911.65807,20219.85,37525.994999999995,62171.325,46717.335,33500.205,24928.605,13142.07,552.51,0.0
1789861911.6581068,20227.32,37536.795,62086.86,46697.85,33498.854999999996,24929.415,13143.465,554.805,0.0
1789861911.6642437,20237.76,37543.994999999995,62051.354999999996,46683.45,33495.93,24931.934999999998,13146.75,564.66,0.0
1789861911.66427,20230.559999999998,37531.53,62070.03,46681.604999999996,33487.965,24921.719999999998,13140.72,559.53,0.0
1789861911.6648092,20232.18,37531.305,62089.244999999995,46690.244999999995,33501.104999999996,24931.71,13145.939999999999,561.6,0.0
1789861911.6648357,20228.76,37528.56,62086.634999999995,46679.174999999996,33503.67,24934.23,13148.189999999999,559.305,0.0
1789861911.6693962,20225.745,37524.78,62078.534999999996,46685.61,33505.604999999996,24932.745,13145.85,555.615,0.0
1789861911.669418,20220.48,37521.27,62086.185,46705.409999999996,33499.665,24927.795,13140.81,548.73,0.0
1789861911.6732533,20225.925,37525.725,62090.325,46701.27,33492.869999999995,24927.344999999998,13143.375,554.76,0.0
1789861911.6732807,20228.76,37524.15,62095.32,46701.045,33498.99,24929.28,13142.34,559.305,0.0
1789861911.687734,20224.53,37518.435,62120.52,46714.994999999995,33514.11,24935.265,13135.32,553.77,0.0
1789861911.6877532,20224.395,37512.135,62117.595,46707.03,33498.72,24928.875,13139.414999999999,556.11,0.0
1789861911.687773,20236.59,37517.174999999996,62075.61,46689.795,33493.77,24931.35,13150.98,567.3149999999999,0.0
1789861911.6877823,20236.68,37525.77,62045.009999999995,46677.869999999995,33494.22,24927.66,13144.005,563.4,0.0
1789861911.688897,20226.105,37518.119999999995,62075.25,46689.479999999996,33492.51,24925.05,13136.894999999999,556.11,0.0
1789861911.68893,20220.39,37515.06,62075.52,46687.68,33492.06,24925.23,13136.4,553.4549999999999,0.0
1789861911.6902993,20223.045,37521.0,62079.795,46693.08,33506.82,24937.379999999997,13139.1,553.275,0.0
1789861911.6903152,20221.11,37520.775,62064.63,46688.985,33502.455,24932.024999999998,13137.164999999999,549.36,0.0
1789861911.6933432,20223.585,37535.76,62099.954999999994,46680.75,33483.33,24915.87,13133.07,548.28,0.0
1789861911.6933634,20227.41,37535.58,62106.884999999995,46697.625,33497.729999999996,24927.254999999997,13134.42,552.8249999999999,0.0
1789861911.697774,20229.48,37515.33,62082.494999999995,46697.895,33495.659999999996,24923.879999999997,13139.055,558.4499999999999,0.0
1789861911.69779,20223.765,37482.119999999995,62042.31,46679.58,33496.92,24929.91,13142.295,557.37,0.0
1789861911.7004745,20228.985,37492.11,62077.185,46683.09,33496.155,24929.864999999998,13143.06,561.06,0.0
1789861911.7004883,20238.39,37532.295,62114.174999999996,46693.71,33496.155,24929.504999999997,13144.32,562.4549999999999,0.0
1789861911.7054484,20240.46,37555.11,62101.89,46701.585,33511.905,24938.235,13145.894999999999,562.995,0.0
1789861911.7054656,20228.895,37539.854999999996,62102.88,46697.4,33503.22,24927.48,13141.755,554.4449999999999,0.0
1789861911.7125227,20225.25,37529.055,62111.295,46699.515,33496.244999999995,24923.655,13139.955,552.645,0.0
1789861911.7125473,20220.57,37515.51,62137.395,46706.4,33497.369999999995,24925.32,13138.109999999999,551.97,0.0
1789861911.7150807,20219.219999999998,37497.78,62192.79,46723.59,33499.08,24922.844999999998,13136.4,550.755,0.0
1789861911.7150953,20228.085,37468.619999999995,62157.689999999995,46719.63,33509.159999999996,24933.825,13142.564999999999,559.935,0.0
1789861911.717398,20238.93,37482.57,62024.805,46686.104999999996,33506.1,24933.96,13147.56,563.535,0.0
1789861911.7174115,20239.559999999998,37509.255,62022.78,46670.085,33497.955,24930.899999999998,13147.019999999999,563.265,0.0
1789861911.7267761,20228.535,37552.32,62060.445,46668.015,33492.015,24927.254999999997,13143.06,556.47,0.0
1789861911.726797,20230.559999999998,37555.02,62078.625,46679.174999999996,33495.795,24928.065,13141.845,556.92,0.0
1789861911.727372,20239.695,37561.049999999996,62083.17,46689.525,33503.715,24934.454999999998,13143.824999999999,565.11,0.0
1789861911.7273848,20238.12,37555.02,62080.92,46687.409999999996,33502.005,24932.114999999998,13142.16,563.67,0.0
1789861911.7295575,20234.969999999998,37542.33,62090.909999999996,46691.909999999996,33502.905,24932.385,13143.33,563.85,0.0
1789861911.729572,20235.51,37540.979999999996,62097.345,46700.189999999995,33505.065,24932.43,13144.68,565.38,0.0
1789861911.7338357,20234.385,37535.534999999996,62079.345,46695.42,33505.155,24932.655,13143.779999999999,565.65,0.0
1789861911.7338645,20233.62,37531.26,62070.345,46682.325,33502.68,24932.385,13144.275,565.8299999999999,0.0
1789861911.7383733,20231.325,37528.604999999996,62077.049999999996,46682.729999999996,33505.74,24934.905,13143.914999999999,562.5,0.0
1789861911.7384017,20233.755,37536.435,62107.56,46704.96,33513.21,24938.01,13144.005,563.9399999999999,0.0
1789861911.7446163,20234.385,37534.86,62109.045,46714.545,33511.994999999995,24935.895,13143.914999999999,563.175,0.0
1789861911.7446368,20234.969999999998,37529.595,62095.994999999995,46712.97,33508.979999999996,24935.85,13149.765,566.37,0.0
1789861911.7460563,20235.42,37525.59,62089.695,46692.0,33505.02,24933.329999999998,13149.63,567.225,0.0
1789861911.746068,20230.155,37518.255,62085.96,46670.31,33503.715,24929.504999999997,13143.6,561.375,0.0
1789861911.749434,20219.76,37513.17,62095.95,46688.174999999996,33500.295,24923.969999999998,13138.605,551.97,0.0
1789861911.7494593,20222.55,37518.659999999996,62101.755,46677.375,33499.53,24923.879999999997,13137.48,553.59,0.0
1789861911.7526138,20230.155,37521.45,62117.369999999995,46698.975,33503.895,24928.155,13139.144999999999,560.8349999999999,0.0
1789861911.752633,20230.785,37526.805,62116.695,46732.275,33491.295,24919.11,13136.445,560.385,0.0
1789861911.7609155,20224.26,37526.895,62061.255,46671.299999999996,33525.18,24941.565,13140.72,557.55,0.0
1789861911.7609303,20226.78,37533.06,62047.575,46658.159999999996,33528.06,24940.89,13142.16,559.035,0.0
1789861911.7628815,20234.16,37536.525,62074.079999999994,46679.58,33485.85,24920.37,13142.34,564.5699999999999,0.0
1789861911.7628949,20230.38,37529.685,62075.61,46715.759999999995,33478.02,24915.555,13139.73,561.24,0.0
1789861911.7699711,20234.295,37540.71,62124.345,46697.31,33514.47,24930.629999999997,13139.234999999999,565.02,0.0
1789861911.769992,20234.61,37535.534999999996,62137.079999999994,46677.15,33508.53,24927.434999999998,13140.045,566.9549999999999,0.0
1789861911.7700093,20229.344999999998,37533.375,62140.905,46712.205,33534.0,24940.62,13141.619999999999,563.0849999999999,0.0
1789861911.7700179,20236.725,37538.28,62139.375,46721.61,33471.045,24918.975,13143.6,567.09,0.0
1789861911.7740605,20233.305,37532.43,62095.994999999995,46712.52,33482.61,24924.51,13145.715,565.56,0.0
1789861911.7740803,20241.315,37540.979999999996,62100.54,46713.78,33507.585,24939.765,13146.21,571.5,0.0
1789861911.7771482,20244.195,37540.935,62119.079999999994,46707.57,33503.4,24935.355,13147.695,573.435,0.0
1789861911.777164,20236.274999999998,37532.97,62147.744999999995,46716.615,33501.284999999996,24931.665,13149.225,568.5749999999999,0.0
1789861911.7823665,20236.274999999998,37529.235,62105.579999999994,46711.979999999996,33502.815,24930.855,13146.75,566.3249999999999,0.0
1789861911.7823858,20240.19,37521.36,62068.905,46706.22,33508.305,24935.985,13151.34,571.77,0.0
1789861911.7879863,20242.755,37531.935,62098.829999999994,46715.445,33514.155,24940.17,13152.824999999999,573.93,0.0
1789861911.7880075,20248.335,37535.04,62079.659999999996,46704.015,33511.229999999996,24939.855,13150.755,578.385,0.0
1789861911.7919972,20245.635,37531.215,62076.06,46697.13,33506.235,24934.68,13150.08,576.72,0.0
1789861911.7920203,20236.454999999998,37537.65,62096.04,46695.104999999996,33502.905,24931.98,13143.42,567.135,0.0
1789861911.7949677,20236.005,37541.88,62118.27,46700.82,33506.055,24934.094999999998,13145.939999999999,567.675,0.0
1789861911.7949822,20234.34,37532.295,62097.57,46697.759999999995,33504.525,24932.34,13148.55,565.65,0.0
1789861911.7967296,20235.69,37513.845,62053.38,46691.865,33507.45,24936.39,13150.935,570.465,0.0
1789861911.79674,20237.399999999998,37511.055,62071.74,46691.549999999996,33505.65,24933.645,13148.234999999999,573.93,0.0
1789861911.8015716,20233.71,37524.104999999996,62126.009999999995,46698.93,33506.595,24933.105,13144.23,566.37,0.0
1789861911.8015943,20242.305,37543.049999999996,62116.155,46697.85,33512.85,24941.07,13148.955,573.2099999999999,0.0
1789861911.808471,20242.035,37552.994999999995,62110.215,46700.055,33510.465,24938.1,13148.685,573.66,0.0
1789861911.8084943,20242.44,37552.5,62117.909999999996,46700.595,33514.965,24940.305,13146.345,571.77,0.0
1789861911.8136556,20241.495,37547.325,62123.085,46704.465,33519.06,24943.545,13146.93,572.4449999999999,0.0
1789861911.8136728,20241.765,37540.935,62119.079999999994,46705.095,33513.75,24937.785,13146.975,573.345,0.0
1789861911.8136911,20237.625,37534.275,62107.335,46695.735,33508.665,24932.835,13145.805,569.6999999999999,0.0
1789861911.8137023,20238.84,37541.79,62118.36,46696.994999999995,33510.555,24935.399999999998,13145.58,568.935,0.0
1789861911.8174944,20241.045,37539.45,62114.354999999996,46698.525,33516.36,24946.02,13151.609999999999,573.12,0.0
1789861911.817518,20234.024999999998,37527.75,62115.255,46704.06,33510.96,24940.17,13150.619999999999,569.115,0.0
1789861911.82346,20240.864999999998,37531.395,62106.795,46726.02,33517.17,24946.155,13150.755,573.615,0.0
1789861911.8234782,20244.105,37531.799999999996,62085.42,46716.884999999995,33513.435,24941.969999999998,13144.859999999999,574.38,0.0
1789861911.8248403,20243.79,37532.205,62111.924999999996,46710.405,33521.895,24951.51,13151.07,578.43,0.0
1789861911.8248503,20236.545,37526.895,62157.015,46723.14,33524.19,24947.37,13150.484999999999,573.255,0.0
1789861911.828592,20233.98,37534.005,62170.74,46726.784999999996,33524.235,24942.825,13148.505,569.8349999999999,0.0
1789861911.8286157,20243.565,37544.04,62064.72,46702.755,33513.525,24934.905,13147.695,573.795,0.0
1789861911.833344,20245.68,37547.28,62066.115,46683.36,33509.07,24936.57,13149.855,574.515,0.0
1789861911.8333683,20243.25,37538.64,62085.24,46673.369999999995,33508.845,24938.954999999998,13151.789999999999,574.29,0.0
1789861911.836533,20249.055,37543.635,62105.895,46697.354999999996,33518.385,24948.36,13151.609999999999,577.5749999999999,0.0
1789861911.836548,20252.745,37548.494999999995,62127.674999999996,46722.555,33520.005,24947.1,13151.744999999999,582.03,0.0
1789861911.8406477,20237.715,37530.18,62111.61,46721.79,33515.729999999996,24940.89,13151.16,572.0849999999999,0.0
1789861911.840674,20243.565,37521.045,62107.695,46691.28,33525.81,24950.34,13152.06,579.015,0.0
1789861911.8491817,20243.835,37521.585,62086.545,46684.259999999995,33524.01,24950.295,13158.09,580.995,0.0
1789861911.8492048,20234.925,37511.46,62102.024999999994,46699.604999999996,33516.045,24939.629999999997,13150.394999999999,570.3299999999999,0.0
1789861911.8535585,20241.36,37518.795,62107.92,46706.985,33516.225,24937.11,13146.074999999999,573.435,0.0
1789861911.8535755,20241.54,37532.655,62116.244999999995,46713.42,33521.13,24943.86,13148.414999999999,575.685,0.0
1789861911.8549747,20236.005,37547.595,62132.445,46712.97,33515.46,24937.649999999998,13147.335,570.24,0.0
1789861911.854993,20234.475,37557.765,62132.67,46711.619999999995,33519.284999999996,24942.149999999998,13146.21,566.73,0.0
1789861911.8567083,20245.59,37555.11,62100.81,46705.32,33523.875,24948.405,13151.609999999999,577.35,0.0
1789861911.85672,20246.219999999998,37555.47,62106.75,46702.979999999996,33519.555,24944.715,13151.07,578.0699999999999,0.0
1789861911.8628626,20246.489999999998,37555.875,62106.21,46703.475,33518.385,24942.015,13148.955,578.16,0.0
1789861911.8628843,20242.844999999998,37545.57,62105.399999999994,46700.369999999995,33518.744999999995,24942.825,13152.06,578.385,0.0
1789861911.8654644,20240.684999999998,37539.81,62109.585,46695.869999999995,33522.255,24942.555,13150.619999999999,575.415,0.0
1789861911.865484,20229.93,37522.485,62105.354999999996,46701.045,33525.9,24941.61,13146.119999999999,566.73,0.0
1789861911.8730705,20232.54,37524.33,62098.11,46715.354999999996,33513.345,24936.48,13146.48,568.845,0.0
1789861911.8730884,20237.85,37537.064999999995,62126.145,46711.71,33511.994999999995,24936.57,13145.039999999999,572.85,0.0
1789861911.8744183,20232.899999999998,37537.784999999996,62123.265,46699.92,33526.935,24943.86,13143.914999999999,567.495,0.0
1789861911.874431,20237.535,37543.59,62128.35,46714.455,33526.034999999996,24946.559999999998,13145.085,570.51,0.0
1789861911.8786561,20239.335,37537.515,62097.93,46699.064999999995,33509.744999999995,24940.53,13144.23,571.185,0.0
1789861911.8786707,20238.93,37530.99,62097.704999999994,46671.884999999995,33482.295,24920.145,13138.74,577.7099999999999,0.0
1789861911.882366,20238.66,37530.135,62119.305,46655.369999999995,33474.825,24915.69,13144.725,576.72,0.0
1789861911.882382,20244.42,37536.075,62113.814999999995,46683.18,33494.805,24931.26,13149.585,580.275,0.0
1789861911.8899145,20244.015,37540.845,62073.63,46712.159999999996,33512.76,24939.629999999997,13146.66,576.5849999999999,0.0
1789861911.8899348,20231.01,37533.06,62087.354999999996,46716.795,33518.43,24935.445,13138.154999999999,565.155,0.0
1789861911.8899543,20230.11,37534.455,62091.674999999996,46695.645,33515.369999999995,24936.975,13140.585,564.93,0.0
